type,yyyy_mm,pct_usersbookmarking
10+ bookmarks,2014-09,22.00
10+ bookmarks,2014-10,20.00
10+ bookmarks,2014-11,17.00
10+ bookmarks,2014-12,23.00
10+ bookmarks,2015-01,11.00
10+ bookmarks,2015-02,20.00
10+ bookmarks,2015-03,27.00
10+ bookmarks,2015-04,26.00
10+ bookmarks,2015-05,18.00
10+ bookmarks,2015-06,21.00
10+ bookmarks,2015-07,17.00
10+ bookmarks,2015-08,22.00
10+ bookmarks,2015-09,9.00
1+ bookmarks,2014-09,53.00
1+ bookmarks,2014-10,48.00
1+ bookmarks,2014-11,42.00
1+ bookmarks,2014-12,53.00
1+ bookmarks,2015-01,41.00
1+ bookmarks,2015-02,53.00
1+ bookmarks,2015-03,57.00
1+ bookmarks,2015-04,55.00
1+ bookmarks,2015-05,46.00
1+ bookmarks,2015-06,49.00
1+ bookmarks,2015-07,43.00
1+ bookmarks,2015-08,60.00
1+ bookmarks,2015-09,36.00
2+ bookmarks,2014-09,41.00
2+ bookmarks,2014-10,38.00
2+ bookmarks,2014-11,31.00
2+ bookmarks,2014-12,42.00
2+ bookmarks,2015-01,27.00
2+ bookmarks,2015-02,40.00
2+ bookmarks,2015-03,46.00
2+ bookmarks,2015-04,45.00
2+ bookmarks,2015-05,35.00
2+ bookmarks,2015-06,39.00
2+ bookmarks,2015-07,34.00
2+ bookmarks,2015-08,44.00
2+ bookmarks,2015-09,22.00
