Action,Taps,% of total taps
Menu - Activity Feed,244,11.98
Menu - Agenda,223,10.95
Other,188,9.23
Poll - View Results,154,7.56
Bookmark - On,94,4.62
Menu - Attendees,88,4.32
Menu - Surveys,83,4.08
Item (Logistics Info),60,2.95
Item (Onsite Support),58,2.85
Item (Testing on Polls),54,2.65
URL (http://www.langhamhotels.com/en/the-langham/hong-kong/),47,2.31
Menu - Photofeed,47,2.31
URL (http://www.discoverhongkong.com/eng/index.jsp),35,1.72
Folder (Emergency Contacts & Safety Tips),35,1.72
Status Update - Cancel,34,1.67
Folder (Important Information),29,1.42
Bookmark - Off,29,1.42
Status Update - New,26,1.28
Profile - Other Attendee View,26,1.28
Item (Capability Product Trade Show (MUST READ)),25,1.23
URL (http://doubledutch.me),24,1.18
Profile - Self View,24,1.18
Poll - Start,24,1.18
Menu - Global Search,23,1.13
Poll - Submit,21,1.03
Menu - Switch Event,20,0.98
Item (Emergency Contacts),19,0.93
Item (Arrival airport transfer),19,0.93
Profile - Activity (Other),18,0.88
Survey - Submit,13,0.64
Survey - Start,13,0.64
Profile - Edit,13,0.64
File (http://new.livestream.com/ATP/medellin2014centrecourt/videos/61099034),13,0.64
URL (http://www.hko.gov.hk/wxinfo/currwx/fnd.htm),12,0.59
Notifications,11,0.54
Item (Hotel Information/Safety),11,0.54
Menu - Bookmarks,10,0.49
File (http://www.slideshare.net/DoubleDutch_Inc/battle-for-the-marketing-cloud-recap),9,0.44
Item (OPRAH Meeting (by invite)),8,0.39
Item (Exercising Outdoors),8,0.39
Folder (Information),8,0.39
File (https://d3oxih60gx1ls6.cloudfront.net/45ec741e-fcd2-4bc3-8b47-36bfd60d59a1/4305451b-1d2d-4dc6-90c6-),8,0.39
Folder (APLTM Logistics Information),7,0.34
Check In,7,0.34
Menu - Item,6,0.29
Item (Taxi Security),6,0.29
Item (Logistics Information),6,0.29
Item (Local Hospitals/Medical Assistance),6,0.29
Item (Breakfast),6,0.29
File (http://vimeo.com/47056018),6,0.29
Item (Protect Your Valuables),5,0.25
Item (OPRAH Dinner (by invite)),5,0.25
URL (http://doubledutch.me/mobile-about.html),4,0.20
Profile - Network (Other),4,0.20
Profile - Activity (Self),4,0.20
Profile - About (Other),4,0.20
Item (Plenary Session II (with lunch)),4,0.20
Item (Plenary Session (I)),4,0.20
Item (Account Planning Session (by invite):   Samsung Electronics (Moonsup Shin)),4,0.20
Item (Breakfast (on-day arrival group)),3,0.15
Item (Alumni Partner / Manager Meeting),3,0.15
Profile - Picture (Other),2,0.10
Profile - Network (Self),2,0.10
Profile - About (Self),2,0.10
Message - Submit,2,0.10
Message - New,2,0.10
Item (Second APAC Client Head Forum),2,0.10
Item (Perfect Pitch Training),2,0.10
Item (Mix & Mingle ),2,0.10
Item (Group Cocktail reception),2,0.10
Item (Core Capability Affiliate Breakfast),2,0.10
Status Update - Submit,1,0.05
Promoted Post,1,0.05
Like - On,1,0.05
Item (Principal/Manager Meeting),1,0.05
Item (OPRAH Team Event),1,0.05
Item (OPRAH Meeting),1,0.05
Item (OPRAH Dinner),1,0.05
Item (NPS Guardian Meeting),1,0.05
Item (Lunch (on-day arrival group)),1,0.05
Item (Lunch (for all morning meeting groups)),1,0.05
Item (Cocktail Reception & Practice Dinner),1,0.05
Item (Breakfast (Meeting groups)),1,0.05
Item (Account Planning sessions (Lunch) - by Invite),1,0.05
Comment - New,1,0.05
