typ,yyyy_mm,pct_eventsusingfeature
Direct Messages,2015-01,63.46
Direct Messages,2015-02,55.70
Direct Messages,2015-03,78.21
Direct Messages,2015-04,84.69
Direct Messages,2015-05,89.18
Direct Messages,2015-06,86.69
Direct Messages,2015-07,77.27
Direct Messages,2015-08,100.00
Hashtags,2015-01,80.77
Hashtags,2015-02,84.81
Hashtags,2015-03,75.21
Hashtags,2015-04,79.90
Hashtags,2015-05,82.68
Hashtags,2015-06,71.10
Hashtags,2015-07,86.36
Hashtags,2015-08,100.00
Mentions,2015-01,76.92
Mentions,2015-02,70.89
Mentions,2015-03,69.23
Mentions,2015-04,69.38
Mentions,2015-05,74.89
Mentions,2015-06,63.50
Mentions,2015-07,86.36
Mentions,2015-08,90.91
Polls (when setup),2015-01,100.00
Polls (when setup),2015-02,95.24
Polls (when setup),2015-03,95.88
Polls (when setup),2015-04,95.95
Polls (when setup),2015-05,95.83
Polls (when setup),2015-06,97.30
Polls (when setup),2015-07,87.50
Polls (when setup),2015-08,80.00
