Actual,yyyy_mm,cnt
Actual,2014-08,5176
Actual,2014-09,67440
Actual,2014-10,140496
Actual,2014-11,92487
Actual,2014-12,37067
Actual,2015-01,58241
Actual,2015-02,82192
Actual,2015-03,110775
Actual,2015-04,121095
Actual,2015-05,129013
Actual,2015-06,90957
Projected,2014-08,72608
Projected,2014-09,76271
Projected,2014-10,79934
Projected,2014-11,83597
Projected,2014-12,87260
Projected,2015-01,90923
Projected,2015-02,94586
Projected,2015-03,98249
Projected,2015-04,101912
Projected,2015-05,105575
Projected,2015-06,109238
Projected,2015-07,112901
Projected,2015-08,116564
Projected,2015-09,120227
Projected,2015-10,123890
Projected,2015-11,127553
Projected,2015-12,131216
Projected,2016-01,134879
Projected,2016-02,138542
Projected,2016-03,142205
Projected,2016-04,145868
Projected,2016-05,149531
Projected,2016-06,153194
Projected,2016-07,156857
Projected,2016-08,160520
Projected,2016-09,164183
Projected,2016-10,167846
Projected,2016-11,171509
Projected,2016-12,175172
Projected,2017-01,178835
Projected,2017-02,182498
Projected,2017-03,186161
Projected,2017-04,189824
Projected,2017-05,193487
Projected,2017-06,197150
Projected,2017-07,200813
Projected,2017-08,204476
Projected,2017-09,208139
