Sales Pipeline,AccountID,Event Name,Identify Date,Prospect Date,Quote Date,Negotiate Date,Close Date,Days from Create to Closed,Related Email Domain
Identify,001E0000010MnkhIAC,Turner Construction - FL 365 2016,2015-12-01 22:49:05,,,,2016-02-01 00:00:00,62.0,
Identify,001E000001Jw2Y0IAJ,Massachusetts Smart Growth Alliance - MSGA 2016 365 App,2015-11-11 21:26:08,,,,2016-02-08 00:00:00,89.0,
Closed Won,001E000001KsNllIAF,caisse des dépôts et consignations-,2015-11-11 10:39:44,2015-11-12 14:51:24,2015-11-13 07:42:26,,2015-11-17 00:00:00,6.0,
Quote,001E000000VOOCFIA5,Hewlett-Packard - Mobility Sales Training + Community,2015-11-09 22:17:45,,2015-11-13 23:01:01,,2015-12-31 00:00:00,52.0,
Identify,001E0000015lDZnIAM,IDG / RDCS Growth & Development-,2015-11-04 11:15:43,,,,2015-12-31 00:00:00,57.0,
Closed Lost,001E000001JwAZ1IAN,Philips Innovation Awards - 2 events,2015-11-02 12:29:06,,,,2015-12-31 00:00:00,59.0,
Closed Lost,001E000001Jw4RWIAZ,Rautveckling 2016 events,2015-10-30 11:42:28,,,,2015-12-31 00:00:00,62.0,
Closed Lost,001E000001Jvv0cIAB,Crosby Auto Group- April Event,2015-10-28 18:27:52,2015-11-10 17:48:42,,,2015-11-17 00:00:00,20.0,
Closed Lost,001E000001JvZHEIA3,Hydrocephalus Assiciation-Bi Annual Conference 2016,2015-10-27 16:41:50,,,,2016-01-28 00:00:00,93.0,
Closed Lost,001E000001Jvj0YIAR,Catalyst Miami-,2015-10-27 15:01:54,,,,2015-12-31 00:00:00,65.0,
Quote,001E000001JvhVUIAZ,Enercoutim Platform Opening Event,2015-10-27 08:35:06,2015-11-11 11:02:07,2015-12-02 12:41:40,,2015-12-31 00:00:00,65.0,
Quote,001E000000wPzJfIAK,Chicago Minority Supplier Development Council - 2016 Chicago Business Opportunity Fair (via CEI Media Group),2015-10-26 22:48:37,2015-10-29 17:53:05,2015-11-25 16:56:51,,2015-12-31 00:00:00,66.0,
Identify,001E0000010Lx4JIAS,Estrategica- May 2016 event,2015-10-22 17:43:41,,,,2016-02-18 00:00:00,119.0,
Prospect,001E000001JvOFmIAN,Caterpillar Spain Training Events,2015-10-22 12:33:47,2015-11-12 16:14:14,,,2016-01-16 00:00:00,86.0,
Identify,001E000001Jv9n2IAB,Jamaican Bar Association-2016 Annual Meeting,2015-10-20 16:56:27,,,,2016-02-25 00:00:00,128.0,
Prospect,001E000000UM64KIAT,Rust-Oleum Sales Meeting - 2016,2015-10-19 18:56:13,2015-11-02 20:44:00,,,2016-02-12 00:00:00,116.0,
Negotiate,001E000001Jv0uAIAR,Innovation Arabia,2015-10-19 12:20:07,,2015-11-17 12:16:18,2015-11-22 08:26:31,2015-12-16 00:00:00,58.0,
Identify,001E000000eIx0gIAC,Novartis AG 17-20th November 2015 II,2015-10-19 09:53:47,,,,2015-11-30 00:00:00,42.0,novartis.com
Closed Lost,001E000001Ju6kJIAR,Renesas Electronics Singapore - APAC Events 2016,2015-10-16 10:04:50,2015-10-19 06:21:07,,,2015-11-02 00:00:00,17.0,
Prospect,001E000001IP4L8IAL,2016 ITNS & AANC Annual Meetings: AMC Events,2015-10-14 20:28:05,2015-10-16 18:26:52,,,2016-01-04 00:00:00,82.0,
Prospect,001E000001ItFlUIAV,Weston Public Professional Dev Days 2015-2016,2015-10-14 14:06:23,2015-10-19 06:34:17,,,2015-12-24 00:00:00,71.0,
Prospect,001E000000fQfnSIAS,UC Davis - Environmental - Health and Safety Summit,2015-10-13 22:09:30,2015-10-19 17:02:26,,,2016-01-31 00:00:00,110.0,ucdmc.ucdavis.edu
Closed Lost,001E000001IP4KyIAL,Integris Health-,2015-10-11 02:04:47,,,,2015-12-31 00:00:00,82.0,
Closed Won,001E000001IORLjIAP,Solar Week 2016,2015-10-07 17:25:20,2015-10-13 19:20:12,2015-10-13 19:35:02,2015-10-15 19:56:37,2015-10-30 00:00:00,23.0,
Quote,001E000001It6twIAB,IL Probation and Court Svcs Assoc.-,2015-10-02 22:36:05,2015-10-06 21:33:11,2015-10-19 18:27:37,,2015-12-31 00:00:00,90.0,
Closed Lost,001E000000kbKEnIAM,Lee Memorial Health System-Annual Meeting 2016,2015-10-02 19:52:16,2015-10-15 17:57:04,,,2016-01-29 00:00:00,119.0,
Identify,001E000000lnW26IAE,Omnicell - SKO & Product Launches 2016,2015-10-01 09:16:55,,,,2015-12-14 00:00:00,74.0,
Closed Lost,001E0000015lNmMIAU,MARUG Marketing Conference 2016,2015-09-30 02:46:58,,,,2015-09-30 00:00:00,0.0,
Closed Lost,001E0000010N23kIAC,Orange-,2015-09-30 01:55:07,,,,2015-09-30 00:00:00,0.0,
Closed Lost,001E0000015nNqeIAE,Illinois Institute of Technology- Spring Research Conference,2015-09-17 09:32:27,2015-09-17 16:32:28,,,2016-01-31 00:00:00,136.0,
Closed Lost,001E000000yB1wYIAS,Kenworth truck company- Customer Events,2015-09-11 21:39:24,2015-11-04 16:58:11,,,2015-11-30 00:00:00,80.0,
Closed Lost,001E000001GUgjeIAD,Česká spořitelna Czech savings Bank Company Events/Meetings,2015-09-10 07:00:00,2015-09-29 14:29:00,2015-10-12 07:56:07,,2015-12-21 00:00:00,102.0,
Prospect,001E000000VOMB4IAP,Cisco - DevNet @ Cisco Live Berlin,2015-08-21 07:00:00,2015-08-26 05:22:00,,,2015-12-31 00:00:00,132.0,
Prospect,001E000001GRpreIAD,nisswa marine - 365 App,2015-08-11 07:00:00,2015-08-13 22:16:00,,,2015-12-31 00:00:00,142.0,
Closed Lost,001E000000nOdIIIA0,Super Bowl 50,2015-08-04 07:00:00,2015-08-27 23:37:00,,,2015-10-30 00:00:00,87.0,
Closed Won,001E000001E7baSIAR,International Symposium of environmental chemistry,2015-07-17 07:00:00,2015-07-20 13:24:00,2015-08-06 09:09:00,2015-08-13 09:40:00,2015-08-21 00:00:00,35.0,
Closed Lost,001E000001E7J0yIAF,KMM Strategies LLC- Politicon,2015-07-15 07:00:00,2015-08-13 20:26:00,,,2015-08-31 00:00:00,47.0,
Closed Lost,001E00000184ZZoIAM,AMOS Conference,2015-07-14 07:00:00,,,,2015-09-07 00:00:00,55.0,
Closed Won,001E0000013EaoXIAS,CMIT Solutions - Inc. - User Conference 2015,2015-06-29 07:00:00,2015-07-21 23:31:00,2015-08-07 21:34:00,2015-08-07 21:34:00,2015-08-10 00:00:00,42.0,
Closed Lost,001E000001E5K1pIAF,muru-D Singapore - 2015 Event,2015-06-25 03:55:39,,,,2015-08-20 00:00:00,56.0,
Closed Lost,001E000001E5K1aIAF,Study Hub Asia - 2015 Event,2015-06-25 03:47:10,,,,2015-08-27 00:00:00,63.0,
Closed Lost,001E000001E5CdgIAF,Your Pie Conference 2015,2015-06-23 07:00:00,2015-06-23 18:25:00,,,2015-07-07 00:00:00,14.0,
Closed Lost,001E000000yVBBcIAO,Novartis Saudi Arabia Events,2015-06-23 06:04:14,,,,2015-07-31 00:00:00,38.0,
Closed Lost,001E0000013ELsxIAG,Hp-spanish internal trainings,2015-06-19 07:00:00,2015-06-23 11:37:00,,,2015-07-31 00:00:00,42.0,
Closed Lost,001E000000qAXdwIAG,Mosaic Sales Solutions US Operating Co. - Leadership Conference,2015-06-15 07:00:00,2015-06-25 22:35:00,2015-06-25 18:34:00,,2015-10-30 00:00:00,137.0,
Closed Lost,001E000001CmNPxIAN,Eurapco- Partner Event,2015-06-12 07:00:00,2015-06-18 07:38:00,2015-06-18 07:38:00,,2015-06-29 00:00:00,17.0,
Closed Lost,001E000000wPxKJIA0,Alpha Xi Delta Women's Fraternity - AXiD 2015 Annual Convention,2015-06-09 13:49:34,,,,2015-06-12 00:00:00,3.0,
Closed Lost,001E000001Cm1heIAB,Holder Construction 2015 Internal Meetings,2015-06-08 07:00:00,2015-06-11 19:08:00,2015-06-12 22:34:00,,2015-06-30 00:00:00,22.0,
Closed Lost,001E000001Clg3nIAB,Pipelines International- Events 2015,2015-06-04 07:00:00,2015-06-11 11:21:00,2015-07-31 07:33:00,,2015-08-31 00:00:00,88.0,
Closed Lost,001E000000g1Br7IAE,Express Services - Inc. - Lunch and Learn events,2015-06-01 08:48:37,,,,2015-08-31 00:00:00,91.0,expresspros.com
Closed Won,001E000000UM5gIIAT,IBM - Smarter Workforce Summit 2015,2015-05-21 07:00:00,2015-06-01 14:55:00,2015-06-01 14:55:00,2015-06-03 16:25:00,2015-06-26 00:00:00,36.0,
Closed Lost,001E0000019fMJoIAM,Alliance Colorado - January Summit,2015-05-12 15:06:12,,,,2015-09-30 00:00:00,141.0,
Closed Won,001E000000cNsKgIAK,Verizon GA/AL,2015-05-12 07:00:00,2015-05-13 22:42:00,2015-05-19 16:52:00,2015-06-01 22:35:00,2015-06-01 00:00:00,20.0,verizonwireless.com
Closed Lost,001E000000fzE9kIAE,Deloitte - Deloitte Digital - Agency Event,2015-05-11 13:27:09,,,,2015-07-13 00:00:00,63.0,deloitte.ca
Closed Lost,001E0000019fCmgIAE,SoftVu - June ever,2015-05-08 15:14:39,,,,2015-05-14 00:00:00,6.0,
Closed Lost,001E0000019f9ADIAY,York Region District School Board - November Conference,2015-05-07 07:00:00,2015-05-12 07:00:00,,,2015-09-30 00:00:00,146.0,
Closed Lost,001E000000nP0xXIAS,AccountMate's Business Partner RoundTable 2015,2015-05-07 07:00:00,2015-05-14 07:00:00,,,2015-08-01 00:00:00,86.0,
Closed Lost,001E0000013EOGmIAO,ExitCertified - training events,2015-05-05 07:00:00,2015-05-06 07:00:00,,,2015-06-25 00:00:00,51.0,
Closed Lost,001E000000nP1hKIAS,Pentaho - 2015 user conference,2015-05-04 07:00:00,2015-05-14 07:00:00,,,2015-07-08 00:00:00,65.0,
Identify,001E0000019eUSTIA2,Brief Media - 2016 event,2015-04-28 14:24:00,,,,2016-02-29 00:00:00,307.0,
Closed Lost,001E0000019eZ7xIAE,Florida Assisted Living Federation of America-,2015-04-28 07:33:28,,,,2015-06-30 00:00:00,63.0,
Closed Lost,001E0000019eO8PIAU,DeKalb County School District - Educational Conferences,2015-04-24 11:24:01,,,,2015-06-30 00:00:00,67.0,
Closed Lost,001E0000019eJELIA2,Themed Entertainment Association - 2015 Conference,2015-04-23 07:00:00,2015-05-01 07:00:00,,,2015-08-31 00:00:00,130.0,
Closed Lost,001E0000019eGPwIAM,Association of Change Management Professionals - 365 app,2015-04-22 07:00:00,2015-04-24 23:19:00,,,2015-08-14 00:00:00,114.0,
Closed Lost,001E000000nP334IAC,Companies House - Events 2015,2015-04-21 01:39:20,,,,2015-05-31 00:00:00,40.0,
Quote,001E0000019dvq6IAA,HIMSS - Central and Southern Ohio - 2015 Events,2015-04-16 07:00:00,2015-04-21 00:06:00,2015-04-21 00:06:00,,2016-01-31 00:00:00,290.0,
Closed Lost,001E0000019dL6YIAU,CU Conferences - 2015 conferences,2015-04-13 08:34:14,,,,2015-06-10 00:00:00,58.0,
Closed Lost,001E000000lnW5TIAU,Steak n Shake Franchisee Events,2015-04-09 09:37:26,,,,2015-07-06 00:00:00,88.0,
Closed Lost,001E0000019dAEMIA2,Intel Microelectonics Asia LLC.  - October Japan Conference,2015-04-07 07:00:00,2015-04-21 00:45:00,,,2015-07-03 00:00:00,87.0,
Closed Won,001E000000v4xq9IAA,Xymogen Experience 2016,2015-04-06 07:00:00,2015-04-14 18:32:00,2015-05-13 19:00:00,2015-05-21 15:43:00,2015-05-21 00:00:00,45.0,xymogen.com
Closed Lost,001E0000019c8QZIAY,Sayers Events 2015,2015-03-24 17:48:36,,,,2015-04-20 00:00:00,27.0,
Closed Lost,001E0000019c8QZIAY,Sayers Events 2015,2015-03-23 23:00:00,,,,2015-03-31 00:00:00,7.0,
Closed Lost,001E000000p8L88IAE,Simpler Media Group - 2015 Events,2015-03-17 07:00:00,2015-03-18 17:21:00,,,2015-09-01 00:00:00,168.0,
Closed Won,001E000000kbJ9QIAU,Procter and Gamble Co. - 2015 Project Meetings,2015-02-02 08:00:00,2015-02-20 18:10:00,2015-02-24 23:22:00,2015-03-20 20:50:00,2015-03-31 00:00:00,57.0,pg.com
Closed Lost,001E000000iBv1vIAC,Ryder - 2015 Leadership Summits,2015-01-27 08:00:00,2015-05-06 07:00:00,,,2015-07-31 00:00:00,185.0,
Closed Won,001E0000010MGxyIAG,Getinge - 2015 Tradeshow,2015-01-14 08:00:00,2015-01-16 19:05:00,2015-01-16 19:43:00,2015-02-19 16:48:00,2015-02-19 00:00:00,36.0,
