Week Of,Event Type,Adoption %
Week of 2016-01-01,Conference,0
Week of 2016-01-01,Corporate External,0
Week of 2016-01-01,Corporate Internal,82.81
Week of 2016-01-01,Expo,0
Week of 2016-01-01,_Unknown,0
Week of 2016-01-04,Conference,37.34
Week of 2016-01-04,Corporate External,55.88
Week of 2016-01-04,Corporate Internal,51.10
Week of 2016-01-04,Expo,84.21
Week of 2016-01-04,_Unknown,0
Week of 2016-01-11,Conference,72.30
Week of 2016-01-11,Corporate External,44.93
Week of 2016-01-11,Corporate Internal,64.34
Week of 2016-01-11,Expo,0
Week of 2016-01-11,_Unknown,40.96
Week of 2016-01-18,Conference,59.18
Week of 2016-01-18,Corporate External,71.69
Week of 2016-01-18,Corporate Internal,57.78
Week of 2016-01-18,Expo,53.43
Week of 2016-01-18,_Unknown,38.51
Week of 2016-01-25,Conference,61.02
Week of 2016-01-25,Corporate External,80.34
Week of 2016-01-25,Corporate Internal,78.30
Week of 2016-01-25,Expo,69.36
Week of 2016-01-25,_Unknown,71.52
Week of 2016-02-01,Conference,47.51
Week of 2016-02-01,Corporate External,68.76
Week of 2016-02-01,Corporate Internal,75.82
Week of 2016-02-01,Expo,28.21
Week of 2016-02-01,_Unknown,51.38
Week of 2016-02-08,Conference,74.99
Week of 2016-02-08,Corporate External,59.02
Week of 2016-02-08,Corporate Internal,42.11
Week of 2016-02-08,Expo,0
Week of 2016-02-08,_Unknown,74.41
Week of 2016-02-15,Conference,52.98
Week of 2016-02-15,Corporate External,82.05
Week of 2016-02-15,Corporate Internal,77.23
Week of 2016-02-15,Expo,0
Week of 2016-02-15,_Unknown,57.22
Week of 2016-02-22,Conference,44.80
Week of 2016-02-22,Corporate External,77.85
Week of 2016-02-22,Corporate Internal,56.02
Week of 2016-02-22,Expo,24.31
Week of 2016-02-22,_Unknown,79.71
Week of 2016-02-29,Conference,73.30
Week of 2016-02-29,Corporate External,46.23
Week of 2016-02-29,Corporate Internal,58.10
Week of 2016-02-29,Expo,0
Week of 2016-02-29,_Unknown,62.32
